
PUNCH_LEFT | Vel:0.026 | Z-Rel:-0.449 | Z-Move:0.026 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.030 | Z-Rel:-0.748 | Z-Move:0.028 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.048 | Z-Rel:-0.431 | Z-Move:0.048 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.054 | Z-Rel:-0.731 | Z-Move:0.054 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.020 | Z-Rel:-0.754 | Z-Move:0.020 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.071 | Z-Rel:-0.482 | Z-Move:0.071 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.027 | Z-Rel:-0.752 | Z-Move:0.027 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.028 | Z-Rel:-0.732 | Z-Move:0.026 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.029 | Z-Rel:-0.391 | Z-Move:0.028 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.036 | Z-Rel:-0.442 | Z-Move:0.035 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.088 | Z-Rel:-0.725 | Z-Move:0.087 | Y-Move:0.011 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.181 | Z-Rel:-0.595 | Z-Move:0.178 | Y-Move:0.022 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.076 | Z-Rel:-0.696 | Z-Move:0.052 | Y-Move:0.021 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.047 | Z-Rel:-0.679 | Z-Move:0.043 | Y-Move:0.007 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.017 | Z-Rel:-0.381 | Z-Move:0.013 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.089 | Z-Rel:-0.755 | Z-Move:0.079 | Y-Move:0.031 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.132 | Z-Rel:-0.448 | Z-Move:0.132 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.121 | Z-Rel:-0.877 | Z-Move:0.116 | Y-Move:0.024 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.055 | Z-Rel:-0.488 | Z-Move:0.054 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.076 | Z-Rel:-0.953 | Z-Move:0.072 | Y-Move:0.018 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.026 | Z-Rel:-0.354 | Z-Move:0.011 | Y-Move:0.024 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.146 | Z-Rel:-0.479 | Z-Move:0.128 | Y-Move:0.070 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.150 | Z-Rel:-0.657 | Z-Move:0.145 | Y-Move:0.025 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.090 | Z-Rel:-0.719 | Z-Move:0.089 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.203 | Z-Rel:-0.622 | Z-Move:0.199 | Y-Move:0.040 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.104 | Z-Rel:-0.719 | Z-Move:0.104 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.025 | Z-Rel:-0.279 | Z-Move:0.023 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.017 | Z-Rel:-0.561 | Z-Move:0.012 | Y-Move:0.007 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.059 | Z-Rel:-0.249 | Z-Move:0.034 | Y-Move:0.047 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.024 | Z-Rel:-0.587 | Z-Move:0.018 | Y-Move:0.007 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.038 | Z-Rel:-0.241 | Z-Move:0.034 | Y-Move:0.013 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.019 | Z-Rel:-0.619 | Z-Move:0.017 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.145 | Z-Rel:-0.725 | Z-Move:0.145 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.151 | Z-Rel:-0.319 | Z-Move:0.150 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.032 | Z-Rel:-0.519 | Z-Move:0.032 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.096 | Z-Rel:-0.356 | Z-Move:0.079 | Y-Move:0.016 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.108 | Z-Rel:-0.601 | Z-Move:0.108 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.107 | Z-Rel:-0.421 | Z-Move:0.104 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.059 | Z-Rel:-0.612 | Z-Move:0.059 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.263 | Z-Rel:-0.389 | Z-Move:0.260 | Y-Move:0.036 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.112 | Z-Rel:-0.560 | Z-Move:0.100 | Y-Move:0.021 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.101 | Z-Rel:-0.430 | Z-Move:0.096 | Y-Move:0.024 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.119 | Z-Rel:-0.652 | Z-Move:0.119 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.095 | Z-Rel:-0.527 | Z-Move:0.095 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.047 | Z-Rel:-0.756 | Z-Move:0.037 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.130 | Z-Rel:-0.862 | Z-Move:0.129 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.032 | Z-Rel:-0.125 | Z-Move:0.029 | Y-Move:0.012 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.073 | Z-Rel:-0.470 | Z-Move:0.072 | Y-Move:0.011 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.017 | Z-Rel:-0.130 | Z-Move:0.009 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.023 | Z-Rel:-0.074 | Z-Move:0.021 | Y-Move:0.004 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.051 | Z-Rel:-0.466 | Z-Move:0.051 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.043 | Z-Rel:-0.420 | Z-Move:0.043 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.300 | Z-Rel:-0.322 | Z-Move:0.290 | Y-Move:0.077 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.077 | Z-Rel:-0.512 | Z-Move:0.077 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.100 | Z-Rel:-0.401 | Z-Move:0.094 | Y-Move:0.030 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.063 | Z-Rel:-0.428 | Z-Move:0.062 | Y-Move:0.009 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.021 | Z-Rel:-0.517 | Z-Move:0.002 | Y-Move:0.009 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.022 | Z-Rel:-0.191 | Z-Move:0.020 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.117 | Z-Rel:-0.188 | Z-Move:0.114 | Y-Move:0.027 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.084 | Z-Rel:-0.319 | Z-Move:0.081 | Y-Move:0.022 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.050 | Z-Rel:-0.328 | Z-Move:0.049 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.066 | Z-Rel:-0.376 | Z-Move:0.066 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.066 | Z-Rel:-0.249 | Z-Move:0.053 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.078 | Z-Rel:-0.313 | Z-Move:0.077 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.032 | Z-Rel:0.005 | Z-Move:0.003 | Y-Move:0.028 | Z-Dom:False | Ext:False
PUNCH_RIGHT | Vel:0.015 | Z-Rel:-0.301 | Z-Move:0.015 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.026 | Z-Rel:0.010 | Z-Move:0.024 | Y-Move:0.008 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.020 | Z-Rel:-0.307 | Z-Move:0.020 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.030 | Z-Rel:0.012 | Z-Move:0.030 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.047 | Z-Rel:-0.315 | Z-Move:0.047 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.018 | Z-Rel:-0.332 | Z-Move:0.002 | Y-Move:0.018 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.024 | Z-Rel:0.011 | Z-Move:0.022 | Y-Move:0.010 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.024 | Z-Rel:-0.363 | Z-Move:0.023 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.039 | Z-Rel:0.005 | Z-Move:0.039 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.053 | Z-Rel:0.004 | Z-Move:0.052 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.022 | Z-Rel:0.000 | Z-Move:0.014 | Y-Move:0.007 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.017 | Z-Rel:-0.279 | Z-Move:0.005 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.030 | Z-Rel:-0.027 | Z-Move:0.030 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.153 | Z-Rel:-0.430 | Z-Move:0.140 | Y-Move:0.051 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.039 | Z-Rel:-0.463 | Z-Move:0.031 | Y-Move:0.022 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.026 | Z-Rel:-0.038 | Z-Move:0.026 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.061 | Z-Rel:-0.499 | Z-Move:0.060 | Y-Move:0.012 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.027 | Z-Rel:-0.027 | Z-Move:0.026 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.049 | Z-Rel:-0.038 | Z-Move:0.048 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.035 | Z-Rel:-0.447 | Z-Move:0.002 | Y-Move:0.032 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.016 | Z-Rel:-0.045 | Z-Move:0.016 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.043 | Z-Rel:-0.345 | Z-Move:0.019 | Y-Move:0.038 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.083 | Z-Rel:-0.402 | Z-Move:0.057 | Y-Move:0.060 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.033 | Z-Rel:-0.410 | Z-Move:0.027 | Y-Move:0.019 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.112 | Z-Rel:-0.567 | Z-Move:0.110 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.037 | Z-Rel:-0.593 | Z-Move:0.037 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.016 | Z-Rel:0.043 | Z-Move:0.015 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.017 | Z-Rel:0.045 | Z-Move:0.017 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.038 | Z-Rel:0.030 | Z-Move:0.038 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.016 | Z-Rel:-0.463 | Z-Move:0.009 | Y-Move:0.012 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.016 | Z-Rel:0.030 | Z-Move:0.014 | Y-Move:0.007 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.037 | Z-Rel:-0.479 | Z-Move:0.018 | Y-Move:0.033 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.048 | Z-Rel:-0.543 | Z-Move:0.012 | Y-Move:0.046 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.021 | Z-Rel:-0.544 | Z-Move:0.010 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.030 | Z-Rel:-0.530 | Z-Move:0.002 | Y-Move:0.030 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.021 | Z-Rel:-0.537 | Z-Move:0.019 | Y-Move:0.009 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.028 | Z-Rel:-0.477 | Z-Move:0.002 | Y-Move:0.028 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.026 | Z-Rel:-0.019 | Z-Move:0.026 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.060 | Z-Rel:-0.459 | Z-Move:0.001 | Y-Move:0.060 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.222 | Z-Rel:-0.388 | Z-Move:0.081 | Y-Move:0.199 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.024 | Z-Rel:-0.081 | Z-Move:0.024 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.186 | Z-Rel:-0.440 | Z-Move:0.038 | Y-Move:0.169 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.018 | Z-Rel:-0.095 | Z-Move:0.018 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.036 | Z-Rel:-0.099 | Z-Move:0.036 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.016 | Z-Rel:-0.118 | Z-Move:0.007 | Y-Move:0.015 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.106 | Z-Rel:-0.219 | Z-Move:0.105 | Y-Move:0.007 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.174 | Z-Rel:-0.409 | Z-Move:0.173 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.047 | Z-Rel:-0.464 | Z-Move:0.045 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.079 | Z-Rel:-0.531 | Z-Move:0.065 | Y-Move:0.023 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.063 | Z-Rel:-0.569 | Z-Move:0.057 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.016 | Z-Rel:-0.574 | Z-Move:0.013 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.082 | Z-Rel:-0.074 | Z-Move:0.082 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.059 | Z-Rel:-0.587 | Z-Move:0.048 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.021 | Z-Rel:-0.551 | Z-Move:0.020 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.017 | Z-Rel:-0.085 | Z-Move:0.017 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.054 | Z-Rel:-0.584 | Z-Move:0.038 | Y-Move:0.033 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.050 | Z-Rel:-0.071 | Z-Move:0.050 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.050 | Z-Rel:-0.089 | Z-Move:0.050 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.065 | Z-Rel:-0.361 | Z-Move:0.064 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.040 | Z-Rel:-0.398 | Z-Move:0.039 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.073 | Z-Rel:-0.468 | Z-Move:0.071 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.127 | Z-Rel:-0.519 | Z-Move:0.052 | Y-Move:0.099 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.109 | Z-Rel:-0.514 | Z-Move:0.002 | Y-Move:0.099 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.070 | Z-Rel:-0.513 | Z-Move:0.052 | Y-Move:0.022 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.032 | Z-Rel:-0.025 | Z-Move:0.032 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.039 | Z-Rel:-0.511 | Z-Move:0.027 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.017 | Z-Rel:-0.518 | Z-Move:0.011 | Y-Move:0.013 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.022 | Z-Rel:-0.573 | Z-Move:0.005 | Y-Move:0.021 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.047 | Z-Rel:-0.612 | Z-Move:0.029 | Y-Move:0.024 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.022 | Z-Rel:-0.082 | Z-Move:0.022 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.078 | Z-Rel:-0.581 | Z-Move:0.042 | Y-Move:0.060 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.093 | Z-Rel:0.010 | Z-Move:0.093 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.028 | Z-Rel:0.001 | Z-Move:0.028 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.063 | Z-Rel:-0.370 | Z-Move:0.013 | Y-Move:0.031 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.049 | Z-Rel:-0.003 | Z-Move:0.028 | Y-Move:0.040 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.023 | Z-Rel:-0.364 | Z-Move:0.010 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.025 | Z-Rel:-0.025 | Z-Move:0.020 | Y-Move:0.014 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.056 | Z-Rel:-0.125 | Z-Move:0.042 | Y-Move:0.037 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.018 | Z-Rel:-0.438 | Z-Move:0.012 | Y-Move:0.011 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.196 | Z-Rel:-0.310 | Z-Move:0.180 | Y-Move:0.077 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.033 | Z-Rel:-0.498 | Z-Move:0.031 | Y-Move:0.009 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.218 | Z-Rel:-0.493 | Z-Move:0.213 | Y-Move:0.044 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.043 | Z-Rel:-0.509 | Z-Move:0.015 | Y-Move:0.040 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.018 | Z-Rel:-0.498 | Z-Move:0.017 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.042 | Z-Rel:-0.517 | Z-Move:0.019 | Y-Move:0.037 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.086 | Z-Rel:-0.412 | Z-Move:0.082 | Y-Move:0.025 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.033 | Z-Rel:-0.325 | Z-Move:0.033 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.376 | Z-Rel:-0.588 | Z-Move:0.374 | Y-Move:0.027 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.272 | Z-Rel:-0.499 | Z-Move:0.267 | Y-Move:0.016 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.124 | Z-Rel:-0.682 | Z-Move:0.122 | Y-Move:0.014 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.066 | Z-Rel:-0.532 | Z-Move:0.054 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.088 | Z-Rel:-0.697 | Z-Move:0.079 | Y-Move:0.038 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.192 | Z-Rel:-0.681 | Z-Move:0.192 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.022 | Z-Rel:-0.697 | Z-Move:0.019 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.022 | Z-Rel:-0.631 | Z-Move:0.018 | Y-Move:0.013 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.032 | Z-Rel:-0.656 | Z-Move:0.032 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.042 | Z-Rel:-0.771 | Z-Move:0.041 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.063 | Z-Rel:-0.671 | Z-Move:0.062 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.067 | Z-Rel:-0.768 | Z-Move:0.067 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.052 | Z-Rel:-0.718 | Z-Move:0.052 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.071 | Z-Rel:-0.795 | Z-Move:0.071 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.037 | Z-Rel:-0.805 | Z-Move:0.033 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.075 | Z-Rel:-0.671 | Z-Move:0.075 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.018 | Z-Rel:-0.582 | Z-Move:0.018 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.043 | Z-Rel:-0.700 | Z-Move:0.043 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.029 | Z-Rel:-0.719 | Z-Move:0.024 | Y-Move:0.016 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.019 | Z-Rel:-0.614 | Z-Move:0.019 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.016 | Z-Rel:-0.723 | Z-Move:0.010 | Y-Move:0.012 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.020 | Z-Rel:-0.614 | Z-Move:0.010 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.086 | Z-Rel:-0.689 | Z-Move:0.086 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.015 | Z-Rel:-0.562 | Z-Move:0.014 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.019 | Z-Rel:-0.574 | Z-Move:0.011 | Y-Move:0.016 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.083 | Z-Rel:-0.629 | Z-Move:0.083 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.022 | Z-Rel:-0.594 | Z-Move:0.022 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.035 | Z-Rel:-0.662 | Z-Move:0.034 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.023 | Z-Rel:-0.617 | Z-Move:0.022 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.145 | Z-Rel:-0.796 | Z-Move:0.145 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.206 | Z-Rel:-0.781 | Z-Move:0.206 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.287 | Z-Rel:-0.511 | Z-Move:0.282 | Y-Move:0.052 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.059 | Z-Rel:-0.575 | Z-Move:0.055 | Y-Move:0.018 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.057 | Z-Rel:-0.421 | Z-Move:0.057 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.049 | Z-Rel:-0.652 | Z-Move:0.043 | Y-Move:0.015 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.049 | Z-Rel:-0.544 | Z-Move:0.049 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.052 | Z-Rel:-0.704 | Z-Move:0.049 | Y-Move:0.012 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.020 | Z-Rel:-0.549 | Z-Move:0.020 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.046 | Z-Rel:-0.707 | Z-Move:0.028 | Y-Move:0.029 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.121 | Z-Rel:-0.637 | Z-Move:0.121 | Y-Move:0.007 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.061 | Z-Rel:-0.711 | Z-Move:0.047 | Y-Move:0.035 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.083 | Z-Rel:-0.682 | Z-Move:0.083 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.030 | Z-Rel:-0.706 | Z-Move:0.024 | Y-Move:0.009 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.047 | Z-Rel:-0.698 | Z-Move:0.046 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.089 | Z-Rel:-0.291 | Z-Move:0.089 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.064 | Z-Rel:-0.314 | Z-Move:0.064 | Y-Move:0.001 | Z-Dom:True | Ext:True
